Sample Index,Amplitude
3537,0.809015154838562
3538,0.9510567784309387
3539,1.0
3540,0.951056182384491
3541,0.8090185523033142
3542,0.5877842903137207
3543,0.3090193569660187
3544,-1.4703138049299014e-06
3545,-0.3090148866176605
3546,-0.5877866744995117
3547,-0.8090158700942993
3548,-0.9510571360588074
3549,-1.0
3550,-0.9510558247566223
3551,-0.8090178370475769
3552,-0.5877894163131714
3553,-0.3090181350708008
3554,-4.8795650400279555e-06
3555,0.3090161085128784
3556,0.5877814888954163
3557,0.8090210556983948
3558,0.951057493686676
3559,1.0
3560,0.9510554671287537
3561,0.8090171217918396
3562,0.5877822041511536
3563,0.3090169131755829
3564,-4.029345291201025e-06
3565,-0.3090173304080963
3566,-0.5877887010574341
3567,-0.8090173602104187
3568,-0.9510555863380432
3569,-1.0
3570,-0.9510573744773865
3571,-0.8090162873268127
3572,-0.5877873301506042
3573,-0.309015691280365
3574,-2.3205336674436694e-06
3575,0.3090112805366516
3576,0.5877835750579834
3577,0.8090136051177979
3578,0.9510583281517029
3579,1.0
3580,0.9510546326637268
3581,0.8090155720710754
3582,0.5877863168716431
3583,0.3090144693851471
3584,1.041018094838364e-06
3585,-0.3090197443962097
3586,-0.5877845883369446
3587,-0.8090188503265381
3588,-0.9510563611984253
3589,-1.0
3590,-0.9510565996170044
3591,-0.8090193271636963
3592,-0.5877852439880371
3593,-0.3090205192565918
3594,2.3849761987548845e-07
3595,0.3090137243270874
3596,0.5877794623374939
3597,0.8090196251869202
3598,0.9510543942451477
3599,1.0
3600,0.951056182384491
3601,0.809014081954956
3602,0.5877842307090759
3603,0.3090192973613739
3604,-1.518013277745922e-06
3605,-0.3090149164199829
3606,-0.5877866744995117
3607,-0.8090158700942993
3608,-0.9510571360588074
3609,-1.0
3610,-0.9510558247566223
3611,-0.8090178370475769
3612,-0.5877893567085266
3613,-0.309018075466156
3614,-4.8318656808987726e-06
3615,0.3090234100818634
3616,0.587781548500061
3617,0.8090210556983948
3618,0.951057493686676
3619,1.0
3620,0.9510554075241089
3621,0.8090170621871948
3622,0.5877821445465088
3623,0.3090168535709381
3624,-4.077044650330208e-06
3625,-0.3090173602104187
3626,-0.5877825617790222
3627,-0.8090173602104187
3628,-0.9510555863380432
3629,-1.0
3630,-0.9510573744773865
3631,-0.8090162873268127
3632,-0.5877872705459595
3633,-0.3090229034423828
3634,-2.2728343083144864e-06
3635,0.3090113401412964
3636,0.58778977394104
3637,0.8090181350708008
3638,0.9510583281517029
3639,1.0
3640,0.9510570168495178
3641,0.8090155720710754
3642,0.5877862572669983
3643,0.3090144395828247
3644,9.933185083355056e-07
3645,-0.3090198040008545
3646,-0.5877846479415894
3647,-0.8090143799781799
3648,-0.9510563611984253
3649,-1.0
3650,-0.9510565996170044
3651,-0.8090193271636963
3652,-0.5877852439880371
3653,-0.309020459651947
3654,7.9155915955198e-06
3655,0.3090210258960724
3656,0.5877795219421387
3657,0.8090196251869202
3658,0.9510567784309387
3659,1.0
3660,0.0
3661,0.30901700258255005
3662,0.5877852439880371
3663,0.80901700258255
3664,0.9510565400123596
3665,1.0
3666,0.9510564804077148
3667,0.8090168833732605
3668,0.5877851843833923
3669,0.30901703238487244
3670,1.5099580252808664e-07
3671,-0.30901697278022766
3672,-0.5877853631973267
3673,-0.8090171217918396
3674,-0.9510565996170044
3675,-1.0
3676,-0.9510564804077148
3677,-0.8090168237686157
3678,-0.5877853035926819
3679,-0.3090173900127411
3680,-3.019916050561733e-07
3681,0.3090168237686157
3682,0.5877852439880371
3683,0.8090170621871948
3684,0.9510565400123596
3685,1.0
3686,0.9510564208030701
3687,0.8090165853500366
3688,0.5877846479415894
3689,0.3090170919895172
3690,-2.384976127700611e-08
3691,-0.309017151594162
3692,-0.5877854824066162
3693,-0.8090172410011292
3694,-0.951056718826294
3695,-1.0
3696,-0.9510565400123596
3697,-0.80901700258255
3698,-0.5877859592437744
3699,-0.30901679396629333
3700,-6.039832101123466e-07
3701,0.30901744961738586
3702,0.5877849459648132
3703,0.8090174198150635
3704,0.9510564804077148
3705,1.0
3706,0.9510564804077148
3707,0.8090174198150635
3708,0.5877848863601685
3709,0.3090173900127411
3710,-6.755324761797965e-07
3711,-0.3090159296989441
3712,-0.5877860188484192
3713,-0.8090165257453918
3714,-0.9510568976402283
3715,-1.0
3716,-0.9510560631752014
3717,-0.8090171813964844
3718,-0.5877854228019714
3719,-0.3090170621871948
3720,4.769952255401222e-08
3721,0.309017151594162
3722,0.5877854824066162
3723,0.8090172410011292
3724,0.951056718826294
3725,1.0
3726,0.9510562419891357
3727,0.8090164661407471
3728,0.5877844095230103
3729,0.3090176582336426
3730,5.801334168609174e-07
3731,-0.3090183734893799
3732,-0.587785005569458
3733,-0.8090168833732605
3734,-0.9510564804077148
3735,-1.0
3736,-0.9510570764541626
3737,-0.8090168237686157
3738,-0.5877848863601685
3739,-0.3090164363384247
3740,-1.2079664202246931e-06
3741,0.30901777744293213
3742,0.5877860188484192
3743,0.8090165257453918
3744,0.9510563015937805
3745,1.0
3746,0.9510560631752014
3747,0.8090171813964844
3748,0.5877854228019714
3749,0.3090170621871948
3750,-1.97889789887995e-06
3751,-0.3090171813964844
3752,-0.587785542011261
3753,-0.8090172410011292
3754,-0.9510561227798462
3755,-1.0
3756,-0.9510562419891357
3757,-0.8090164065361023
3758,-0.5877858996391296
3759,-0.3090176582336426
3760,1.351064952359593e-06
3761,0.30901840329170227
3762,0.5877834558486938
3763,0.8090180158615112
3764,0.9510570764541626
3765,1.0
3766,0.9510570764541626
3767,0.8090178966522217
3768,0.5877833366394043
3769,0.30901825428009033
3770,1.184116626973264e-06
3771,-0.30901598930358887
3772,-0.5877875685691833
3773,-0.8090165257453918
3774,-0.9510563015937805
3775,-1.0
3776,-0.9510566592216492
3777,-0.8090171217918396
3778,-0.5877853631973267
3779,-0.30901703238487244
3780,9.539904510802444e-08
3781,0.30901721119880676
3782,0.587785542011261
3783,0.8090173006057739
3784,0.951056718826294
3785,1.0
3786,0.9510562419891357
3787,0.8090164065361023
3788,0.5877843499183655
3789,0.30901944637298584
3790,2.4397825200139778e-06
3791,-0.30901479721069336
3792,-0.5877865552902222
3793,-0.8090180158615112
3794,-0.9510570764541626
3795,-1.0
3796,-0.9510558843612671
3797,-0.8090179562568665
3798,-0.5877863764762878
3799,-0.30901822447776794
3800,-1.1602668337218347e-06
3801,0.30901601910591125
3802,0.5877876281738281
3803,0.8090187907218933
3804,0.9510563015937805
3805,1.0
3806,0.9510565996170044
3807,0.8090171217918396
3808,0.5877853631973267
3809,0.30901700258255005
3810,-1.1924880993774423e-07
3811,-0.30901360511779785
3812,-0.5877824425697327
3813,-0.8090173006057739
3814,-0.951056718826294
3815,-1.0
3816,-0.9510562419891357
3817,-0.8090164065361023
3818,-0.5877843499183655
3819,-0.30901941657066345
3820,-2.4159328404493863e-06
3821,0.30901482701301575
3822,0.5877866148948669
3823,0.8090180158615112
3824,0.9510570764541626
3825,1.0
3826,0.9510570764541626
3827,0.8090178966522217
3828,0.5877863764762878
3829,0.30901819467544556
3830,1.1364171541572432e-06
3831,-0.30901965498924255
3832,-0.5877876281738281
3833,-0.8090165257453918
3834,-0.9510563611984253
3835,-1.0
3836,-0.9510565996170044
3837,-0.8090171217918396
3838,-0.5877853631973267
3839,-0.30901697278022766
3840,3.9577957977599e-06
3841,0.30901363492012024
3842,0.5877856016159058
3843,0.8090173006057739
3844,0.951056718826294
3845,1.0
3846,0.9510562419891357
3847,0.8090164065361023
3848,0.587787389755249
3849,0.30901938676834106
3850,2.3920829335111193e-06
3851,-0.30901846289634705
3852,-0.5877866148948669
3853,-0.809018075466156
3854,-0.9510571360588074
3855,-1.0
3856,-0.9510570168495178
3857,-0.8090178370475769
3858,-0.5877863764762878
3859,-0.30901816487312317
3860,2.702129904719186e-06
3861,0.30901968479156494
3862,0.5877876281738281
3863,0.8090165853500366
3864,0.9510551691055298
3865,1.0
3866,0.9510554671287537
3867,0.8090171217918396
3868,0.5877822637557983
3869,0.3090169429779053
3870,3.647748826551833e-06
3871,-0.30901727080345154
3872,-0.5877825021743774
3873,-0.8090173602104187
3874,-0.9510555267333984
3875,-1.0
3876,-0.9510550498962402
3877,-0.8090163469314575
3878,-0.587787389755249
3879,-0.30901575088500977
3880,-2.368233253946528e-06
3881,0.30901849269866943
3882,0.5877835154533386
3883,0.809018075466156
3884,0.9510583281517029
3885,1.0
3886,0.9510570168495178
3887,0.8090155720710754
3888,0.5877863168716431
3889,0.30901452898979187
3890,1.0887175676543848e-06
3891,-0.30901971459388733
3892,-0.5877845883369446
3893,-0.8090143203735352
3894,-0.9510563611984253
3895,-1.0
3896,-0.9510565996170044
3897,-0.8090148568153381
3898,-0.5877853035926819
3899,-0.3090205490589142
3900,1.9079809021604888e-07
3901,0.3090136647224426
3902,0.5877856016159058
3903,0.809015154838562
3904,0.9510567784309387
3905,1.0
3906,0.951056182384491
3907,0.8090185523033142
3908,0.5877842903137207
3909,0.3090193569660187
3910,-1.4703138049299014e-06
3911,-0.3090148866176605
3912,-0.5877866744995117
3913,-0.8090158700942993
3914,-0.9510571360588074
3915,-1.0
3916,-0.9510558247566223
3917,-0.8090178370475769
3918,-0.5877894163131714
3919,-0.3090181350708008
3920,-4.8795650400279555e-06
3921,0.3090161085128784
3922,0.5877814888954163
3923,0.8090210556983948
3924,0.951057493686676
3925,1.0
3926,0.9510554671287537
3927,0.8090171217918396
3928,0.5877822041511536
3929,0.3090169131755829
3930,-4.029345291201025e-06
3931,-0.3090173304080963
3932,-0.5877887010574341
3933,-0.8090173602104187
3934,-0.9510555863380432
3935,-1.0
3936,-0.9510573744773865
3937,-0.8090162873268127
3938,-0.5877873301506042
3939,-0.309015691280365
3940,-2.3205336674436694e-06
3941,0.3090112805366516
3942,0.5877835750579834
3943,0.8090136051177979
3944,0.9510583281517029
3945,1.0
3946,0.9510546326637268
3947,0.8090155720710754
3948,0.5877863168716431
3949,0.3090144693851471
3950,1.041018094838364e-06
3951,-0.3090197443962097
3952,-0.5877845883369446
3953,-0.8090188503265381
3954,-0.9510563611984253
3955,-1.0
3956,-0.9510565996170044
3957,-0.8090193271636963
3958,-0.5877852439880371
3959,-0.3090205192565918
3960,2.3849761987548845e-07
3961,0.3090137243270874
3962,0.5877794623374939
3963,0.8090196251869202
3964,0.9510543942451477
3965,1.0
3966,0.951056182384491
3967,0.809014081954956
3968,0.5877842307090759
3969,0.3090192973613739
3970,-1.518013277745922e-06
3971,-0.3090149164199829
3972,-0.5877866744995117
3973,-0.8090158700942993
3974,-0.9510571360588074
3975,-1.0
3976,-0.9510558247566223
3977,-0.8090178370475769
3978,-0.5877893567085266
3979,-0.309018075466156
3980,-4.8318656808987726e-06
3981,0.3090234100818634
3982,0.587781548500061
3983,0.8090210556983948
3984,0.951057493686676
3985,1.0
3986,0.9510554075241089
3987,0.8090170621871948
3988,0.5877821445465088
3989,0.3090168535709381
3990,-4.077044650330208e-06
3991,-0.3090173602104187
3992,-0.5877825617790222
3993,-0.8090173602104187
3994,-0.9510555863380432
3995,-1.0
3996,-0.9510573744773865
3997,-0.8090162873268127
3998,-0.5877872705459595
3999,-0.3090229034423828
4000,-2.2728343083144864e-06
4001,0.3090113401412964
4002,0.58778977394104
4003,0.8090181350708008
4004,0.9510583281517029
4005,1.0
4006,0.9510570168495178
4007,0.8090155720710754
4008,0.5877862572669983
4009,0.3090144395828247
4010,9.933185083355056e-07
4011,-0.3090198040008545
4012,-0.5877846479415894
4013,-0.8090143799781799
4014,-0.9510563611984253
4015,-1.0
4016,-0.9510565996170044
4017,-0.8090193271636963
4018,-0.5877852439880371
4019,-0.309020459651947
4020,7.9155915955198e-06
4021,0.3090210258960724
4022,0.5877795219421387
4023,0.8090196251869202
4024,0.9510567784309387
4025,1.0
